Buyer,ItemName,count
Aaron Hopkins,Annual Software License,5
Aaron Hopkins,Laptop Bag,5
Aaron Hopkins,Whiteboard,4
Amy Warner,Desk Chair,6
Amy Warner,Laptop Bag,4
Amy Warner,Stapler,4
Barry Johnson,Annual Software License,4
Barry Johnson,Laptop,4
Barry Johnson,Monitor,4
Cynthia Jenkins,Desk Chair,4
Cynthia Jenkins,Stapler,4
Dawn Padilla,Desk Chair,5
Dawn Padilla,Printer,5
Dawn Padilla,Laptop,4
Dawn Padilla,Laptop Bag,4
Dawn Padilla,Stapler,4
Jasmine Mcgee,Monitor,6
Jasmine Mcgee,Laptop,5
Jasmine Mcgee,Laptop Bag,5
Jasmine Mcgee,Printer,4
Jasmine Mcgee,Stapler,4
Jessica Hodges,Laptop,4
Jessica Hodges,Notepad,4
Kayla Hanson,Printer,5
Kayla Hanson,Desk Chair,4
Kelly Joseph,Laptop Bag,6
Kelly Joseph,Desk Chair,5
Kelly Joseph,Laptop,5
Kelly Joseph,Annual Software License,4
Kevin Adams,Printer Ink,5
Kevin Adams,Stapler,4
Laura White,Desk Chair,8
Laura White,Laptop,5
Laura White,Laptop Bag,5
Laura White,Notepad,4
Lisa Parks,Notepad,10
Lisa Parks,Stapler,5
Lisa Parks,Printer,4
Luis Holland,Whiteboard,5
Luis Holland,Laptop Bag,4
Luis Holland,Monitor,4
Melissa Mckee,Monitor,4
Nicole Clay,Stapler,4
Noah Long,Printer,4
Rebecca Bell,Whiteboard,4
Stephanie Bennett,Stapler,6
Stephanie Bennett,Notepad,5
Stephanie Bennett,Laptop,4
Todd James,Laptop Bag,7
Todd James,Printer,4
Todd James,Printer Ink,4
Walter Pena,Stapler,6
Walter Pena,Whiteboard,6
Walter Pena,Monitor,5
Walter Pena,Laptop,4
